Hrib dubov�;je najzn�mej�ia jedl� huba Slovenska. Patr� do �e�ade hr�bovit�.;jedla
Muchotravka cervena;jedovat� huba z �e�ade muchotr�vkovit�(Amanitaceae). Otravu sp�sobuje spolo�n� ��inok muskar�nu,muscimolu a kyseliny ibot�novej. ;jedovata
"Muchotravka zelena";sdfhjgkhjlkujfxhgf;jedovata
Kozak;sdfhjgkhjlkujfxhgf;jedla
Kuriatko;sdfhjgkhjlkujfxhgf;jedla
Plavka;sdfhjgkhjlkujfxhgf;jedla
"MATUS MA PEKNY PENIS";yes;jedla
"PATRIKOV VELKY PP";YES;jedla
"Muchotravka zelena";sdfhjgkhjlkujfxhgf;jedovata
"Muchotravka zelena";"a považuje za najjedovatejšiu a najnebezpečnejšiu hubu celosvetovo. Nielenže je prudko jedovatá, ale navyše sa prvé príznaky otravy objavujú až v okamihu, keď je jed vstrebaný v organizme a sú už ťažko zasiahnuté dôležité orgány.";jedla
"Muchotrávka zelená";"sa považuje za najjedovatejšiu a najnebezpečnejšiu hubu celosvetovo. Nielenže je prudko jedovatá, ale navyše sa prvé príznaky otravy objavujú až v okamihu, keď je jed vstrebaný v organizme a sú už ťažko zasiahnuté dôležité orgány.";jedovata
